Timestamp,ID,Language,COVIDStatus5,COVIDStatus4,COVIDStatus3,COVIDStatus2,COVIDStatus1,COVIDStatus0,Isolation,FR1,FR2,FR3,FR4,FR5,FR6,FR7,FR8,FR9,FR10,DP1,DP2,DP3,DP4,DP5,Erg1,Erg2,Erg3,Erg4,Erg5,Erg6,OS1,OS2,OS3,OS4,OS5,OS6,OS7,OS8,OS9,OS10,OS11,OS12,OS13,OS14,OS15,OS16,OS17,OS18,OS19,OS20,OS21,OS22,WHO5B1,WHO5B2,WHO5B3,WHO5B4,WHO5B5,WHO5S1,WHO5S2,WHO5S3,WHO5S4,WHO5S5,HPQB1,HPQB2,HPQB3,HPQB4,HPQB6,HPQB5,HPQB7,HPQB8,HPQS1,HPQS2,HPQS3,HPQS4,HPQS6,HPQS5,HPQS7,HPQS8,PerformanceOthers,PerB1item,PerS1item,RolesIncludeDeveloper,YearsOfExperience,YearsOfWorkFromHomeExperience,Fulltime,Coinhabitants,Children,Age,Gender,Country,Education,OrganizationSize,Disabilities,AtLeastOneOpenResponse
2020-04-06 11:56:49,,Portuguese,0,0,0,0,0,1,2,0,1,1,-1,-1,-1,1,1,1,,4,2,2,4,3,1,2,1,2,-1,-2,yes,helpful,helpful,helpful,yes,yes,yes,helpful,yes,yes,helpful,helpful,yes,helpful,helpful,yes,yes,yes,helpful,yes,helpful,1,4,4,4,4,4,5,5,4,3,4,2,2,0,4,0,4,0,0,2,1,0,3,2,2,0,0,8,9,8,1,6,0,1,3,1,6,Male,Brazil,2,4,0,1
2020-04-06 12:24:16,,Portuguese,0,0,0,0,0,1,2,-1,-1,1,1,0,1,1,1,1,3,4,2,2,4,4,2,3,3,3,-2,-1,yes,,yes,helpful,yes,yes,yes,yes,yes,,yes,yes,helpful,helpful,helpful,helpful,helpful,yes,yes,helpful,yes,1,4,4,4,4,5,3,4,4,4,5,3,1,2,1,1,2,1,1,2,2,2,2,2,2,2,0,7,7,6,1,3,0,1,1,0,3,Female,Brazil,2,2,0,0
2020-04-06 12:35:16,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,0,1,1,-1,0,,4,2,1,3,0,-3,-3,-3,-1,-3,-3,helpful,,,,,yes,,,,,,,,,,,,,,yes,,helpful,4,3,4,2,4,2,1,2,0,2,3,1,1,2,0,1,2,2,2,2,3,3,2,4,4,2,8,9,6,1,10,3,1,3,0,5,Female,Brazil,2,3,1,1
2020-04-06 12:38:16,,Portuguese,0,0,0,0,0,1,3,1,-1,1,0,-1,1,-1,1,1,2,4,2,2,4,4,1,3,2,3,2,2,both,,yes,,helpful,helpful,,helpful,both,,both,helpful,both,,,yes,both,both,both,both,both,both,4,3,3,1,5,1,0,1,3,2,1,1,0,1,1,2,0,0,2,1,0,1,1,1,2,0,8,8,8,1,5,0,1,2,0,4,Female,Brazil,2,2,0,1
2020-04-06 13:10:00,,Portuguese,0,0,0,0,1,0,2,0,1,1,0,-1,-1,-1,0,1,,3,0,1,3,3,-2,2,2,2,-3,-2,both,helpful,both,helpful,helpful,helpful,helpful,both,both,,both,both,both,helpful,helpful,helpful,both,both,helpful,both,helpful,both,2,3,2,4,4,4,4,3,3,4,2,1,1,2,1,2,1,1,2,0,1,2,1,2,1,1,7,8,8,1,3,0,1,2,0,2,Male,Brazil,2,2,0,1
2020-04-06 13:30:41,,Portuguese,0,0,0,0,0,1,2,0,1,1,0,-1,-1,1,1,1,0,2,1,1,3,2,1,1,1,2,-2,-1,yes,,,helpful,helpful,yes,,,yes,,,yes,,,helpful,,helpful,yes,yes,yes,yes,1,3,3,3,1,2,3,3,3,2,2,3,1,1,3,1,1,2,0,3,1,1,3,1,1,2,0,9,9,9,1,22,0,1,4,0,6,Male,Brazil,3,3,0,0
2020-04-06 13:30:50,,Portuguese,0,0,0,0,1,0,2,0,0,1,0,-1,1,-1,1,1,0,4,4,4,4,4,1,3,1,3,-1,-2,yes,,,,yes,yes,yes,yes,yes,,yes,yes,,,,,,yes,,yes,,,5,3,4,3,3,5,4,5,4,4,2,0,0,1,1,1,0,2,2,0,1,1,0,1,0,,7,9,9,1,10,0,1,2,0,5,Male,Brazil,2,4,0,1
2020-04-06 13:40:32,,Portuguese,0,0,0,0,0,1,2,1,0,1,0,0,-1,-1,1,1,0,4,3,1,4,4,2,2,2,2,3,2,both,,both,helpful,both,both,both,both,yes,helpful,yes,yes,,,,,helpful,both,helpful,helpful,helpful,helpful,3,4,1,3,1,3,4,1,5,1,2,2,0,3,2,1,1,0,1,1,2,2,1,1,2,0,7,8,7,1,15,0,1,4,1,2,Male,Brazil,0,3,0,1
2020-04-06 13:43:08,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,-1,-1,1,0,1,0,3,3,2,3,1,-3,-2,-1,1,-2,-1,yes,helpful,helpful,helpful,helpful,helpful,helpful,yes,yes,helpful,yes,helpful,yes,helpful,helpful,helpful,helpful,yes,helpful,yes,helpful,helpful,3,2,3,3,1,1,1,0,0,1,3,1,1,3,1,2,0,2,2,1,2,2,1,2,2,1,8,8,6,1,11,3,1,4,2,4,Male,Brazil,2,6,0,1
2020-04-06 13:53:24,,Portuguese,0,0,0,0,1,0,1,1,1,1,1,-1,0,1,0,-1,,2,3,3,0,4,-1,-2,3,3,-2,-2,yes,helpful,yes,helpful,helpful,helpful,yes,yes,yes,helpful,yes,yes,helpful,helpful,helpful,helpful,helpful,yes,helpful,helpful,helpful,1,1,1,1,5,2,1,2,1,0,2,3,2,4,4,1,2,3,1,3,2,4,3,2,2,3,1,7,7,10,1,4,0,1,6,2,1,Male,Brazil,0,2,2,1
2020-04-06 14:00:54,,Portuguese,0,0,0,0,0,1,2,0,-1,1,-1,0,-1,1,1,1,0,4,0,2,3,3,1,2,2,2,1,2,,,,helpful,,yes,,,yes,,,yes,,,helpful,,,,,helpful,,,4,4,3,2,2,3,3,4,3,2,2,2,2,2,2,2,0,0,2,,2,2,2,2,0,0,5,7,6,1,3,3,1,1,0,3,Male,Brazil,2,2,0,1
2020-04-06 14:04:02,,Portuguese,0,1,0,0,0,0,2,1,0,1,0,-1,1,-1,1,1,,4,3,4,4,4,-2,3,1,3,2,1,yes,yes,yes,helpful,yes,yes,yes,yes,yes,,yes,yes,,helpful,helpful,yes,helpful,yes,yes,yes,helpful,helpful,3,3,3,1,2,4,3,2,5,2,2,1,1,3,1,1,0,1,2,1,2,2,0,2,2,1,7,8,9,1,6,1,1,4,0,2,Male,Brazil,3,3,0,0
2020-04-06 14:06:35,,Portuguese,0,0,0,0,1,0,3,1,1,1,1,0,1,1,0,1,0,4,4,2,4,0,3,3,3,3,3,3,helpful,helpful,yes,helpful,helpful,yes,helpful,helpful,yes,helpful,yes,helpful,helpful,helpful,helpful,helpful,helpful,yes,yes,helpful,helpful,helpful,5,5,5,5,5,2,1,3,3,2,1,2,3,3,1,3,2,2,1,2,2,2,2,2,2,2,8,9,8,0,13,3,1,2,1,6,Female,Brazil,3,4,0,1
2020-04-06 14:09:05,,Portuguese,0,0,0,0,1,0,2,1,1,1,1,0,0,1,1,1,0,4,0,1,3,1,1,-2,2,1,-2,-1,,,,helpful,helpful,helpful,helpful,helpful,yes,,,,,helpful,helpful,helpful,helpful,yes,,helpful,,,4,4,1,2,5,3,4,1,1,4,2,2,2,0,1,2,2,3,2,2,2,2,1,1,2,3,7,8,7,0,7,0,1,4,0,4,Female,Brazil,3,2,0,1
2020-04-06 14:15:39,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,-1,-1,-1,1,1,0,-99,0,0,4,4,2,3,3,2,2,2,yes,,yes,,yes,yes,yes,yes,yes,,yes,helpful,yes,,,helpful,helpful,yes,yes,yes,yes,1,4,3,4,3,4,5,5,5,5,5,2,2,1,2,2,2,0,1,2,2,1,2,1,2,2,2,9,10,9,1,3,1,1,4,0,3,Male,Brazil,2,2,0,1
2020-04-06 14:18:09,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,-1,-1,1,1,1,,4,0,4,4,4,1,2,2,2,3,2,both,yes,both,helpful,helpful,helpful,helpful,yes,yes,helpful,yes,yes,yes,helpful,helpful,helpful,yes,yes,yes,yes,helpful,1,4,4,4,4,4,4,4,4,4,4,2,1,1,1,1,1,0,1,3,1,1,1,1,1,1,2,9,9,9,1,20,1,1,5,2,6,Male,Brazil,2,4,0,1
2020-04-06 14:20:38,,Portuguese,0,0,0,0,0,1,2,-1,-1,0,-1,0,-1,0,0,1,0,2,0,1,3,3,-1,1,-1,2,-1,-2,yes,yes,yes,helpful,,yes,yes,yes,yes,,,helpful,,,,,helpful,yes,yes,,,1,4,4,3,4,5,3,3,2,2,4,2,1,1,2,1,2,0,3,2,2,2,2,2,2,2,2,7,9,8,1,3,2,1,5,0,3,Male,Brazil,2,4,0,0
2020-04-06 14:30:53,,Portuguese,0,0,0,0,0,1,3,-1,0,1,-1,1,-1,-1,0,1,2,2,2,1,3,4,-3,-3,-2,2,-2,-3,both,both,both,helpful,helpful,both,both,both,both,,,,,,,helpful,helpful,both,,,both,both,2,2,2,4,3,2,2,1,2,1,1,3,2,2,2,2,2,0,1,3,1,1,3,1,2,-2,5,4,2,1,8,5,1,3,0,4,Male,Brazil,1,3,0,1
2020-04-06 14:36:06,,Portuguese,0,0,0,0,0,1,2,0,0,1,0,-1,0,-1,1,1,2,3,4,3,,4,2,3,3,2,3,3,yes,helpful,yes,helpful,yes,yes,helpful,,yes,,yes,yes,helpful,yes,helpful,helpful,helpful,yes,yes,helpful,yes,1,4,4,4,4,4,4,4,4,4,4,3,1,0,1,0,1,0,1,3,1,1,1,1,1,1,1,5,9,9,1,7,4,1,3,0,5,Female,Brazil,2,6,0,1
2020-04-06 14:43:47,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,0,1,-1,0,1,0,4,1,0,3,3,-3,-3,-2,1,-3,-3,helpful,helpful,yes,helpful,yes,yes,yes,helpful,helpful,,helpful,,,,,helpful,helpful,helpful,helpful,,helpful,helpful,3,3,4,2,4,0,0,0,2,1,1,1,1,1,2,1,2,0,2,0,2,3,2,3,3,1,5,7,4,0,0,0,0,4,0,2,Male,Brazil,1,2,0,1
2020-04-06 14:45:19,,Portuguese,0,0,0,0,0,1,3,1,-1,1,-1,-1,-1,1,0,1,0,3,3,0,4,4,-2,2,3,3,2,3,both,both,both,,helpful,both,,helpful,both,,both,both,,,,helpful,helpful,both,both,both,,both,5,4,4,3,3,3,5,1,5,2,0,3,1,1,2,2,1,-2,1,3,2,0,1,3,0,-2,8,6,7,1,2,0,0,4,0,2,Male,Brazil,0,3,0,1
2020-04-06 14:46:25,,Portuguese,0,0,0,0,1,0,2,0,1,1,1,-1,1,0,1,1,,3,2,1,4,4,-1,-1,-2,1,-2,-2,helpful,helpful,helpful,helpful,yes,yes,yes,helpful,helpful,,yes,helpful,yes,helpful,helpful,helpful,yes,yes,,helpful,helpful,1,3,3,2,1,3,2,2,2,3,1,2,1,2,2,0,1,2,0,2,0,0,0,1,1,2,0,9,10,10,1,1,,1,5,2,4,Female,Brazil,2,3,0,1
2020-04-06 14:48:42,,Portuguese,0,0,0,0,1,0,2,1,-1,1,1,-1,1,1,1,1,0,4,3,1,4,4,-1,1,-2,2,2,1,helpful,helpful,helpful,helpful,helpful,helpful,yes,helpful,yes,helpful,yes,helpful,helpful,helpful,helpful,helpful,helpful,yes,helpful,helpful,helpful,1,2,2,2,1,1,2,3,2,3,2,2,1,2,1,1,2,2,2,2,1,2,1,1,2,2,1,5,7,8,1,2,0,1,2,0,4,Male,Brazil,2,3,0,0
2020-04-06 14:52:06,,Portuguese,0,0,0,0,0,1,2,-1,-1,0,-1,-1,-1,0,1,1,0,1,0,0,4,1,1,1,-1,1,-1,-1,helpful,helpful,helpful,helpful,helpful,yes,helpful,helpful,yes,helpful,yes,yes,yes,helpful,helpful,helpful,helpful,helpful,helpful,both,helpful,helpful,1,1,5,1,1,2,2,2,2,2,2,3,3,2,2,2,1,1,3,1,3,1,1,1,1,1,7,9,8,1,10,1,1,6,2,6,Male,Brazil,3,2,0,1
2020-04-06 14:53:15,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,0,-1,1,1,1,0,4,3,-99,4,4,3,2,2,3,3,3,,,,,yes,,helpful,,yes,,yes,,,,,helpful,,,yes,yes,,1,4,5,5,5,5,2,4,4,5,3,2,1,1,1,1,2,0,0,3,1,1,1,0,1,0,2,8,9,9,1,5,1,1,4,0,3,Male,Brazil,4,3,0,1
2020-04-06 14:55:27,,Portuguese,0,0,0,0,0,1,3,0,-1,0,-1,-1,0,-1,0,1,0,4,0,2,4,0,-3,3,3,3,-3,-1,helpful,helpful,helpful,helpful,helpful,yes,yes,yes,yes,helpful,helpful,yes,helpful,helpful,helpful,helpful,helpful,yes,yes,yes,helpful,1,5,3,5,4,4,4,3,2,3,5,2,2,2,4,4,1,0,0,2,2,3,4,4,1,0,0,7,9,4,1,4,2,1,3,1,3,Male,Brazil,3,2,0,1
2020-04-06 14:58:52,,Portuguese,0,0,0,0,1,0,2,1,0,1,0,-1,-1,-1,0,1,2,2,1,1,4,4,-1,2,1,2,3,1,yes,,helpful,helpful,helpful,yes,yes,yes,yes,,yes,yes,yes,,helpful,helpful,helpful,yes,helpful,yes,helpful,,3,4,5,3,3,4,3,4,3,3,2,1,1,2,2,1,0,1,2,2,1,2,1,1,1,1,7,8,8,1,8,1,1,2,0,4,Male,Brazil,2,3,0,1
2020-04-06 14:58:57,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,-1,-1,0,1,1,0,4,2,0,4,4,2,3,2,3,1,-1,yes,yes,yes,,yes,yes,yes,,yes,,yes,yes,yes,yes,,,yes,yes,,,,1,3,3,1,0,2,4,4,4,3,4,1,1,1,1,1,2,1,0,2,0,1,1,0,1,1,1,7,7,8,0,3,0,1,3,0,3,Male,Brazil,2,6,0,0
2020-04-06 15:00:13,,Portuguese,0,0,0,0,0,1,2,-1,-1,1,0,-1,-1,1,0,1,0,3,1,1,4,2,-2,-2,-1,2,-1,-1,yes,helpful,helpful,helpful,yes,yes,helpful,helpful,yes,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,yes,helpful,yes,helpful,1,4,1,3,1,4,3,1,3,1,4,1,1,2,2,1,2,0,0,1,1,2,2,2,2,1,-1,9,7,7,1,2,0,1,4,0,3,Male,Brazil,2,5,0,1
2020-04-06 15:01:53,,Portuguese,0,0,0,0,0,1,2,1,1,1,0,-1,0,1,1,1,0,3,2,2,3,3,-1,1,-1,1,1,-1,yes,,,helpful,helpful,yes,helpful,helpful,yes,,yes,helpful,yes,helpful,,,yes,yes,yes,yes,yes,1,4,4,5,4,4,5,5,4,5,5,3,1,0,1,1,2,0,1,3,1,2,0,1,1,0,1,8,8,10,1,5,2,1,3,1,3,Female,Brazil,3,6,0,1
2020-04-06 15:17:50,,Portuguese,0,0,0,0,0,1,2,0,0,0,-1,-1,-1,1,0,1,0,3,0,0,2,1,-3,1,1,2,-2,-2,,,,,,,yes,yes,yes,,,,,,,,helpful,yes,,,,1,3,3,3,3,4,3,3,2,3,2,0,2,3,2,2,2,0,0,1,2,2,3,2,3,1,-1,8,6,5,1,6,0,0,3,0,1,Male,Brazil,0,2,1,1
2020-04-06 15:18:18,,Portuguese,0,0,0,0,0,1,3,-1,-1,1,1,-1,-1,-1,1,-1,0,4,0,-99,4,4,3,2,-3,2,-1,3,yes,helpful,helpful,helpful,yes,yes,yes,yes,yes,,both,helpful,,helpful,helpful,helpful,helpful,yes,yes,yes,yes,1,4,4,4,4,4,5,2,2,2,4,3,1,0,3,1,3,0,,3,1,4,4,0,2,0,,9,9,9,1,6,0,1,4,0,4,Male,Brazil,2,2,0,1
2020-04-06 15:19:15,,Portuguese,0,0,0,0,0,1,2,1,-1,1,0,-1,-1,1,1,1,0,3,2,1,3,4,-2,2,-2,3,-3,-2,yes,,,,helpful,helpful,,,yes,,yes,,,,,helpful,,yes,yes,,,1,3,3,3,3,2,4,3,3,4,2,1,3,2,3,2,3,0,-1,2,2,2,2,1,2,0,0,7,8,7,0,15,0,1,2,0,5,Male,Brazil,2,4,0,0
2020-04-06 15:22:34,,Portuguese,0,0,0,0,0,1,3,1,1,1,1,,,-1,1,1,0,4,0,4,4,4,2,3,2,3,2,2,yes,,yes,,yes,yes,yes,,yes,,yes,yes,,,,,yes,yes,,yes,,1,5,5,5,4,4,5,5,5,4,4,0,0,1,0,1,2,0,0,0,0,1,0,1,1,1,0,,9,9,1,6,6,1,3,0,8,Male,Brazil,2,6,0,1
2020-04-06 15:27:38,,Portuguese,0,0,0,0,1,0,2,0,-1,1,0,-1,-1,-1,1,1,0,4,0,0,4,4,-2,-1,1,1,-2,-2,yes,yes,yes,helpful,yes,yes,yes,yes,yes,helpful,yes,yes,helpful,helpful,helpful,helpful,helpful,yes,yes,yes,yes,1,3,3,3,3,3,2,2,0,0,2,2,2,3,1,1,3,2,1,2,2,1,1,1,1,1,1,4,9,6,1,14,0,1,4,2,5,Male,United States,3,4,0,0
2020-04-06 15:40:19,,Portuguese,0,0,0,0,1,0,3,1,1,1,1,0,0,1,1,1,0,4,3,3,4,4,1,1,1,3,-1,1,helpful,helpful,helpful,helpful,yes,yes,yes,yes,yes,helpful,yes,helpful,helpful,helpful,helpful,yes,yes,yes,yes,yes,yes,1,5,4,4,4,4,5,4,4,4,4,3,3,1,3,2,3,0,1,3,1,1,1,1,1,0,1,9,9,9,1,15,4,1,3,1,5,Male,Brazil,3,3,0,0
2020-04-06 15:40:37,,Portuguese,0,0,0,0,1,0,2,1,0,1,0,0,0,1,1,1,0,4,2,0,4,4,2,3,2,3,-2,-1,both,both,both,helpful,helpful,helpful,both,both,both,,both,both,both,,helpful,helpful,helpful,both,both,both,both,both,3,2,2,1,3,1,1,1,1,1,2,2,2,2,2,2,2,0,3,1,2,0,1,2,1,2,7,8,7,0,7,0,1,1,0,3,Female,Brazil,3,3,0,0
2020-04-06 15:45:24,,Portuguese,0,0,0,0,0,1,2,0,-1,1,0,-1,-1,-1,1,1,0,4,2,3,4,2,3,2,-2,3,-1,-1,both,helpful,both,,both,both,helpful,helpful,both,helpful,both,,,,helpful,,,both,both,both,both,both,5,4,4,3,4,4,3,2,3,4,3,0,1,1,0,1,1,2,2,1,2,1,2,2,3,1,6,9,7,1,13,0,1,1,0,4,Male,Brazil,2,3,0,0
2020-04-06 15:45:52,,Portuguese,0,0,0,0,0,1,2,0,-1,1,1,-1,-1,-1,1,1,0,3,0,1,4,1,-1,1,2,1,1,-1,yes,,,,,yes,yes,,yes,,,yes,,,,,,yes,,,,,4,3,3,3,4,3,3,2,2,2,3,1,1,2,2,2,1,1,2,2,2,2,2,3,2,0,9,8,8,1,2,0,1,2,0,3,Male,Brazil,3,3,0,1
2020-04-06 15:46:04,,Portuguese,0,0,0,0,1,0,2,1,1,1,0,-1,-1,1,1,1,,4,1,4,3,4,1,3,3,3,3,3,,,yes,,yes,yes,yes,helpful,yes,,yes,,,,,,,yes,yes,yes,yes,1,5,5,5,5,3,5,5,5,5,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,8,8,9,1,3,1,1,4,0,3,Male,Brazil,3,3,0,0
2020-04-06 15:48:07,,Portuguese,0,0,0,0,0,1,2,1,1,1,0,-1,-1,-1,1,1,1,1,0,0,3,3,2,3,3,3,2,1,yes,,,,yes,yes,,,yes,,,,,,,,,,,,,,4,4,4,4,4,4,4,3,4,3,3,2,2,2,2,3,2,1,2,1,2,2,2,2,1,0,8,8,7,1,35,10,1,2,0,9,Male,Brazil,4,3,0,1
2020-04-06 15:48:09,,Portuguese,0,0,0,1,0,0,3,1,1,1,1,-1,0,-1,1,1,0,4,4,4,4,4,-2,-2,-1,2,1,2,both,,,helpful,,helpful,both,,both,,both,,,,helpful,,helpful,both,,both,both,,4,4,4,3,4,3,4,4,4,4,2,2,2,2,2,2,2,0,2,1,1,1,1,3,0,0,9,9,8,1,1,0,0,6,0,2,Male,Brazil,1,3,0,1
2020-04-06 15:49:45,,Portuguese,0,0,0,0,0,1,2,1,-1,1,0,-1,1,1,0,1,0,4,1,1,4,4,1,1,3,3,2,3,yes,yes,yes,,yes,yes,yes,,yes,yes,yes,,,,,,yes,yes,yes,yes,,1,3,4,3,3,2,3,5,3,4,2,2,2,1,2,1,2,0,1,2,2,1,1,1,2,0,1,9,9,9,1,2,0,1,5,0,3,Male,Brazil,2,2,,1
2020-04-06 15:50:08,,Portuguese,0,0,0,0,0,1,2,1,1,1,0,-1,-1,-1,1,1,0,4,2,2,4,4,3,2,1,3,1,2,yes,,yes,,helpful,yes,yes,helpful,yes,,yes,yes,,yes,yes,yes,yes,yes,yes,,helpful,1,3,2,2,2,3,4,4,5,5,2,1,2,2,3,2,3,3,0,2,2,1,1,1,1,1,1,9,8,9,1,1,1,1,4,0,3,Male,Brazil,1,6,0,1
2020-04-06 15:52:32,,Portuguese,0,0,0,0,0,1,2,1,0,1,-1,-1,-1,-1,0,1,0,4,2,2,4,3,-1,1,2,1,-2,-2,,helpful,,,helpful,helpful,helpful,helpful,yes,yes,helpful,,helpful,,helpful,,helpful,yes,helpful,yes,helpful,1,3,2,4,2,3,3,4,2,3,1,2,2,2,2,1,2,0,2,1,2,3,2,1,3,0,0,6,7,5,1,11,1,1,1,0,5,Male,Brazil,3,3,0,0
2020-04-06 15:53:45,,Portuguese,0,0,0,0,0,1,3,1,1,1,1,0,0,1,0,1,0,3,1,1,2,3,-3,-3,-2,2,1,-1,yes,helpful,,helpful,,yes,yes,helpful,yes,,yes,,yes,,,,,,,helpful,helpful,1,2,1,2,1,1,3,4,3,3,2,3,1,2,2,1,2,1,0,2,1,1,1,2,2,2,1,8,9,9,1,2,1,1,3,1,2,Male,Brazil,2,2,0,1
2020-04-06 15:54:01,,Portuguese,0,0,0,0,0,1,3,0,-1,1,-1,0,-1,-1,1,1,,3,-99,1,4,4,3,3,3,1,3,2,helpful,helpful,yes,helpful,yes,yes,yes,helpful,yes,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,yes,helpful,yes,helpful,1,4,4,4,4,4,4,4,4,4,4,3,1,1,1,1,1,0,2,3,1,0,1,0,1,0,2,7,9,9,1,15,1,1,2,0,4,Male,Brazil,2,5,0,1
2020-04-06 15:55:17,,Portuguese,0,0,0,0,0,1,2,0,1,1,1,0,-1,0,1,1,1,4,2,2,3,4,2,2,2,2,2,2,yes,,,,helpful,helpful,yes,,yes,,yes,yes,yes,,,,,yes,yes,yes,yes,1,3,3,3,3,3,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,6,8,7,0,20,1,1,2,0,7,Male,Brazil,4,2,0,1
2020-04-06 15:56:33,,Portuguese,0,0,0,0,0,1,2,1,0,1,1,-1,0,-1,1,1,0,4,3,3,4,3,2,2,3,2,-1,2,yes,,yes,helpful,yes,yes,yes,helpful,yes,,yes,yes,,,,,,yes,helpful,yes,helpful,1,4,4,3,3,4,4,3,2,4,3,3,0,0,1,2,2,0,2,3,0,0,2,2,2,0,2,7,9,6,1,8,0,1,3,0,4,Male,Brazil,3,3,0,0
2020-04-06 15:56:50,,Portuguese,0,0,0,0,1,0,2,0,0,1,0,-1,1,1,1,1,0,3,2,3,4,3,1,1,-2,2,3,1,yes,helpful,,helpful,helpful,yes,helpful,helpful,yes,,yes,yes,,,,,helpful,yes,yes,helpful,helpful,,4,5,2,1,2,4,5,1,4,2,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,7,8,9,1,2,0,1,2,0,2,Male,Brazil,2,3,0,1
2020-04-06 15:59:21,,Portuguese,0,0,0,0,1,0,2,1,1,1,-1,-1,1,0,-1,1,0,1,3,1,4,4,1,-1,-2,2,1,-1,helpful,,,,helpful,helpful,helpful,,yes,,yes,,yes,,helpful,,helpful,helpful,yes,both,helpful,1,2,2,2,1,2,4,3,4,4,2,2,2,1,2,2,2,0,0,2,2,0,2,1,1,0,0,8,6,7,1,2,0,0,4,0,2,Male,Brazil,2,2,0,0
2020-04-06 16:03:37,,Portuguese,0,0,0,0,0,1,2,0,0,1,1,-1,-1,0,1,1,2,1,2,1,3,2,-2,-1,-2,-1,-2,-1,yes,helpful,helpful,helpful,helpful,helpful,yes,helpful,yes,helpful,yes,yes,yes,helpful,helpful,helpful,helpful,yes,helpful,yes,helpful,1,4,3,4,3,4,2,2,2,2,2,3,1,1,3,0,1,1,2,3,1,1,1,1,2,2,2,7,9,8,1,20,5,1,4,2,7,Male,Brazil,3,3,0,1
2020-04-06 16:04:39,,Portuguese,0,0,0,0,1,0,2,1,1,1,1,0,1,0,1,1,,3,3,2,4,4,2,3,3,3,1,-2,yes,,,,yes,yes,helpful,yes,,,yes,yes,,,,,,yes,,,,1,3,2,4,4,5,3,4,4,4,5,4,0,4,4,0,0,0,1,4,0,4,0,0,4,0,1,10,10,10,0,5,0,1,3,0,3,Female,Brazil,3,3,0,0
2020-04-06 16:06:18,,Portuguese,0,0,0,0,0,1,3,1,-1,1,1,0,0,0,1,1,0,4,4,4,4,4,-2,3,2,1,-2,-2,both,helpful,helpful,,helpful,helpful,yes,helpful,yes,,yes,,helpful,helpful,helpful,helpful,helpful,yes,yes,,,both,4,4,4,4,4,4,2,2,3,2,3,1,1,2,1,2,2,1,3,1,1,2,2,3,1,2,7,9,8,1,2,0,0,3,0,3,Male,Brazil,2,3,0,0
2020-04-06 16:10:08,,Portuguese,0,0,0,0,1,0,2,0,0,1,-1,1,0,-1,1,0,0,3,0,0,2,1,2,2,3,2,2,2,helpful,,yes,,helpful,yes,,,yes,,,,,,,,,helpful,,yes,,,5,4,5,4,3,4,4,4,4,3,2,2,4,3,3,3,2,2,2,3,2,3,3,3,3,1,8,8,8,1,12,0,1,5,0,4,Male,Brazil,3,4,0,1
2020-04-06 16:11:13,,Portuguese,0,0,0,0,0,1,2,-1,-1,0,-1,-1,-1,1,1,1,3,4,1,4,2,0,-2,-2,-2,1,2,1,yes,helpful,helpful,helpful,helpful,helpful,helpful,helpful,yes,helpful,yes,yes,yes,helpful,helpful,helpful,helpful,yes,yes,helpful,helpful,1,3,3,3,3,4,4,4,4,5,5,2,2,2,2,1,2,0,0,3,1,1,0,1,1,3,-2,7,5,9,1,10,0,1,3,1,5,Male,Brazil,2,3,0,1
2020-04-06 16:13:32,,Portuguese,0,0,0,0,0,1,3,0,-1,1,1,-1,1,1,0,1,0,4,0,4,4,4,-1,1,3,3,3,3,helpful,,,helpful,helpful,helpful,helpful,helpful,yes,,yes,yes,,,,helpful,,yes,yes,helpful,helpful,1,3,3,3,1,3,3,1,3,3,3,2,2,1,1,1,2,2,-1,2,2,1,1,2,2,2,-1,5,6,5,1,1,1,1,3,0,3,Male,Brazil,2,3,0,1
2020-04-06 16:25:06,,Portuguese,0,0,0,1,0,0,2,1,1,1,1,-1,-1,1,1,1,4,4,4,4,4,4,1,3,3,1,1,2,,helpful,yes,helpful,yes,yes,yes,helpful,yes,,yes,helpful,,helpful,helpful,helpful,helpful,yes,,yes,helpful,helpful,3,3,3,0,4,4,4,4,4,4,2,2,4,4,2,4,0,0,3,0,1,0,1,1,0,1,7,7,9,0,10,0,1,2,0,5,Female,Brazil,3,3,0,1
2020-04-06 16:28:18,,Portuguese,0,0,0,0,1,0,2,1,0,1,0,-1,0,-1,0,0,0,4,4,4,2,4,-1,1,2,2,2,-1,both,,helpful,,helpful,both,helpful,helpful,both,helpful,both,both,helpful,,,,helpful,both,,both,helpful,helpful,3,3,2,3,2,2,2,2,4,2,3,2,1,2,2,2,1,1,2,2,2,2,2,3,1,1,7,8,7,1,2,0,1,1,0,2,Male,Brazil,2,3,0,1
